squatturnclap,-6448,-16696,-5556,-5898,6713,-25417,-2708,18460,-4092
squatturnclap,-6212,-17212,-5288,-6083,6610,-25123,-3200,17784,-3540
squatturnclap,-6104,-17348,-5040,-6302,6620,-24695,-3100,16984,-1648
squatturnclap,-5940,-17700,-4984,-6538,6731,-24174,-1320,17056,124
squatturnclap,-5896,-17628,-5408,-6635,6608,-23882,-48,16432,528
squatturnclap,-5568,-17864,-5744,-6783,6570,-23498,724,15496,1744
squatturnclap,-5028,-18132,-5992,-6991,6284,-23122,428,16060,1668
squatturnclap,-4324,-18200,-6568,-7280,5678,-22600,-1148,17024,1232
squatturnclap,-3636,-18524,-7028,-7595,4886,-22083,-2256,17788,1436
squatturnclap,-3016,-18596,-7720,-7903,4221,-21629,-3868,19616,-220
squatturnclap,-2632,-17960,-8572,-8257,3818,-21282,-4756,19424,604
squatturnclap,-2260,-17292,-9400,-8622,3820,-21201,-6668,19452,68
squatturnclap,-2008,-16648,-10192,-8949,3736,-21090,-7756,19340,-728
squatturnclap,-1836,-15848,-10700,-9135,3965,-21300,-9132,18864,-3684
squatturnclap,-1360,-16216,-11004,-9481,3962,-21337,-8656,19208,-6356
squatturnclap,-656,-17272,-11200,-9897,3815,-21513,-7304,17684,-7428
squatturnclap,-152,-18256,-11196,-10016,4117,-21815,-6000,16264,-8980
squatturnclap,-152,-18256,-11196,-10016,4117,-21815,-6000,16264,-8980
squatturnclap,28,-16968,-12172,-9103,5078,-22671,-4724,16756,-11220
squatturnclap,28,-16968,-12172,-9103,5078,-22671,-4724,16756,-11220
squatturnclap,-1228,-14336,-13604,-7941,5423,-24300,292,15932,-8884
squatturnclap,-1928,-13352,-14188,-7385,5554,-25053,2672,13168,-5644
squatturnclap,-1928,-13352,-14188,-7385,5554,-25053,2672,13168,-5644
squatturnclap,-4104,-12344,-12732,-6575,5604,-26734,2664,10600,-716
squatturnclap,-4104,-12344,-12732,-6575,5604,-26734,2664,10600,-716
squatturnclap,-6260,-10276,-11656,-6253,5982,-28216,956,13480,1608
squatturnclap,-6260,-10276,-11656,-6253,5982,-28216,956,13480,1608
squatturnclap,-7896,-8912,-10124,-6801,6555,-28561,-1904,15496,728
squatturnclap,-7896,-8912,-10124,-6801,6555,-28561,-1904,15496,728
squatturnclap,-9312,-8012,-9028,-8029,6813,-29742,-1120,12804,1752
squatturnclap,-9312,-8012,-9028,-8029,6813,-29742,-1120,12804,1752
squatturnclap,-11172,-8212,-8176,-10282,7637,-30959,4048,11236,3384
