turnclap,-14104,-11588,-2992,3361,-701,25840,11184,31368,-804
turnclap,-14060,-11216,-3956,2785,-1407,26537,-8780,27812,4496
turnclap,-13960,-10932,-4988,2335,-2893,27382,-13288,12388,9244
turnclap,-13820,-10768,-6064,1890,-4304,28278,-5668,3192,11144
turnclap,-13804,-10964,-6592,1666,-5395,29279,-8052,6504,4028
turnclap,-14184,-11176,-6944,1614,-6376,30530,-16668,12004,-3368
turnclap,-14452,-11728,-6688,1540,-6382,31267,-14588,16640,-10380
turnclap,-14680,-12176,-6816,1593,-5594,32077,2004,13516,-7460
turnclap,-14740,-12468,-7168,1407,-3468,32741,5328,8968,-6064
turnclap,-14828,-13060,-8248,1423,-2221,32767,284,11636,-7332
turnclap,-15964,-13552,-9100,1115,-2618,32767,-3572,13712,-6632
turnclap,-16600,-14716,-9648,1020,-2025,32767,-7548,14172,-8228
turnclap,-16712,-15812,-10152,983,-2524,32767,-9804,16752,-7864
turnclap,-16040,-16872,-10468,1215,-3030,32337,-8620,18680,-9208
turnclap,-14624,-17888,-11064,1158,-2907,31977,-6352,22376,-7964
turnclap,-12892,-18700,-12276,992,-2409,31973,-3520,23556,-7100
turnclap,-12512,-19720,-13716,674,-3465,32245,-2072,25252,-7896
turnclap,-11220,-19200,-13380,575,-4739,32767,2476,24540,-6128
turnclap,-9860,-18804,-13156,562,-6640,32767,6016,26472,-4816
turnclap,-9768,-18368,-13692,740,-7814,32767,4388,25036,-3216
turnclap,-9076,-17688,-13312,884,-8806,32767,1844,22272,-1576
turnclap,-8928,-17316,-13176,1659,-8685,32767,1480,20864,-384
turnclap,-8412,-16532,-10712,2499,-9912,32767,2228,19816,1644
turnclap,-10108,-15680,-10948,3041,-11210,32767,3148,18544,3648
turnclap,-9988,-17120,-8384,3728,-11997,32767,-172,19784,2616
turnclap,-10300,-17264,-7064,4164,-11980,32767,-4028,22224,-3816
turnclap,-11772,-16996,-6516,4548,-12092,32767,-4872,24052,-3548
turnclap,-12764,-16660,-5452,5098,-11944,32767,-8252,25108,-6428
turnclap,-13028,-16328,-4644,5599,-11524,32767,-3428,27836,-3540
turnclap,-13948,-15988,-3980,5960,-11413,32767,344,26896,-1548
turnclap,-15352,-15092,-3664,6410,-11923,32767,1572,26948,-412
turnclap,-16232,-13476,-3576,6955,-12086,32767,2228,25736,816
turnclap,-16344,-11860,-3360,7603,-12620,32767,1652,25088,2216
turnclap,-15936,-10588,-3208,8147,-13200,32767,624,24504,3212
turnclap,-15916,-9632,-3012,8703,-13756,32767,-244,23892,4412
turnclap,-16016,-8860,-2140,9015,-14070,32767,-1544,23200,4440
turnclap,-14980,-9676,-1960,8965,-14487,32767,-1544,22168,6004
turnclap,-13756,-9384,-1432,8718,-14618,32767,-3248,19760,6068
turnclap,-13188,-8364,-1776,8477,-14562,32767,-1620,20632,7184
turnclap,-12300,-8120,-1856,7935,-14458,32767,-3036,20840,5740
turnclap,-12136,-8556,-2308,7221,-14667,32767,-4156,19196,6280
turnclap,-11744,-8632,-2136,7007,-15768,32767,-4956,17700,6352
turnclap,-11004,-7876,-2232,7295,-15753,32767,-5296,16584,5240
turnclap,-10436,-7244,-2756,7813,-15152,32767,-3876,16656,3960
turnclap,-10080,-6840,-2844,8834,-13399,32767,-3836,15212,2136
turnclap,-9868,-6808,-3792,9832,-11234,32578,-3408,15072,292
turnclap,-8948,-7580,-3468,10361,-7736,31127,160,17896,2088
turnclap,-8196,-9700,-3700,10423,-8806,31789,660,15888,-1224
turnclap,-8696,-11108,-3312,10028,-5231,29468,4064,19648,1592
turnclap,-9712,-11960,-3496,11325,-5989,30473,420,18444,-736
turnclap,-9736,-12852,-3476,11730,-7154,29988,-404,18036,388
turnclap,-8756,-13596,-3688,11508,723,26272,-2000,17388,16
turnclap,-8324,-13996,-4112,10766,2342,26942,-1288,17616,1884
turnclap,-8792,-13536,-5060,11105,-327,27979,-1296,16444,2136
turnclap,-9284,-13380,-6496,10639,-434,29677,-1688,15700,1204
turnclap,-9856,-13448,-7648,9780,1307,31085,-1484,16068,2272
turnclap,-10336,-13936,-8720,9323,354,32214,-2280,18652,2740
turnclap,-10288,-14424,-8404,9523,-725,32767,-2824,20388,2448
turnclap,-9960,-15412,-8988,9492,-430,32767,-2048,20232,3436
turnclap,-9504,-16968,-8724,8760,2201,32767,-1360,18888,3432
turnclap,-9000,-16904,-7600,8231,2887,32767,-132,16964,2828
turnclap,-7760,-17400,-7676,7818,1869,32767,1524,16188,2844
turnclap,-8096,-16760,-7760,7535,1488,32767,2572,13732,2604
turnclap,-8200,-16100,-7640,6454,365,32767,4292,12708,2152
turnclap,-8028,-15528,-7908,5789,324,32767,5252,14296,840
turnclap,-7780,-15228,-8492,5081,-115,32767,4336,17276,-596
turnclap,-7292,-14856,-8976,4642,-1266,32767,1976,19664,-2512
turnclap,-6408,-15040,-8720,4220,-2524,32767,2504,22740,-3072
turnclap,-4948,-16668,-9244,4066,-2745,32767,5696,22704,-1800
turnclap,-4124,-16388,-9324,4054,-3188,32767,6216,22904,-556
turnclap,-4448,-16108,-9324,3990,-3495,32767,2664,18912,360
turnclap,-4144,-16036,-9136,3665,-3121,32767,1348,15556,1964
turnclap,-3516,-16144,-8252,3264,-2330,32767,900,13200,2672
turnclap,-3888,-15748,-7072,2816,-1650,32767,632,11800,3084
turnclap,-4444,-15300,-6040,2273,-2121,32767,-300,10828,2992
turnclap,-4416,-15376,-5800,1679,-2500,32767,-1312,12620,1600
turnclap,-4316,-15840,-5528,1030,-2803,32767,-1200,17116,-1044
turnclap,-4408,-16332,-5692,358,-3195,32767,-980,21440,-4024
turnclap,-4748,-16188,-5648,-124,-3661,32767,1440,24660,-5452
turnclap,-5028,-16260,-5452,-319,-4424,32767,2612,21624,-5088
turnclap,-5372,-16184,-4916,-472,-5172,32767,5204,17348,-2140
turnclap,-6052,-15992,-4200,-347,-5242,32767,6056,14268,-800
turnclap,-6924,-15712,-3340,-198,-5736,32767,6436,13604,-52
turnclap,-8116,-15760,-2368,-155,-6297,32767,5672,14304,-188
turnclap,-8924,-15968,-1332,-276,-6393,32767,5424,15996,-596
turnclap,-9856,-16060,-1044,-434,-5879,32767,4288,18564,-880
turnclap,-10064,-15616,-488,-585,-5024,32767,2476,21312,-1848
turnclap,-10848,-15172,-752,-666,-4357,32767,3156,24444,-880
turnclap,-11328,-14768,-1252,-919,-4061,32767,2848,26508,-564
turnclap,-11628,-14132,-1688,-1060,-3863,32767,3580,28492,-8
turnclap,-12240,-13820,-2556,-805,-3399,32767,7156,29340,1356
turnclap,-12420,-13004,-2888,-831,-4071,32767,11136,27400,3116
turnclap,-12264,-13084,-3392,-1209,-5853,32767,11576,23560,5572
turnclap,-11224,-14076,-2808,-979,-7147,32767,10984,21084,7784
turnclap,-9836,-15120,-1880,-1010,-7692,32767,7988,19788,8636
turnclap,-9096,-16008,-1032,-165,-8406,32767,3020,19796,7492
turnclap,-8672,-15656,-248,152,-9155,32767,-208,16396,7820
turnclap,-7916,-18900,416,737,-9560,32767,-1764,13908,7676
turnclap,-7184,-16904,780,1529,-9473,32767,-1288,11852,8768
turnclap,-6428,-16264,868,2197,-8881,32767,-1644,10996,8520
turnclap,-7464,-16696,3388,2629,-8253,32767,-2516,11244,8960
turnclap,-6496,-14360,1380,3437,-7174,32767,-3176,10572,8576
turnclap,-5628,-13384,1924,3956,-5846,32767,-1892,9724,8308
turnclap,-5000,-12932,2772,3808,-5538,32767,848,10668,5844
turnclap,-4632,-12556,4060,3497,-5592,32767,4604,12888,2984
turnclap,-5164,-12096,5000,2485,-6502,32767,9920,18012,-492
turnclap,-7588,-12576,5648,1083,-8446,32767,13840,22940,-1864
turnclap,-10964,-13216,6072,553,-9747,31931,17288,25300,-408
turnclap,-14652,-14624,6316,1065,-10312,31173,17180,25464,1924
turnclap,-16156,-16784,6692,3223,-10076,31471,15548,20152,5672
turnclap,-15592,-20384,7192,4841,-11505,32109,14816,14836,8204
turnclap,-14080,-22484,8120,6488,-10169,32233,13392,11100,9656
turnclap,-11264,-22828,8380,6659,-8050,32625,12276,12156,10800
turnclap,-8744,-23024,6816,6313,-5799,32316,8912,14508,11968
turnclap,-6832,-22288,4916,5339,-4541,31135,8532,15384,14572
turnclap,-5520,-20348,2304,4444,-4979,29710,9860,14192,19792
turnclap,-2912,-17844,580,3987,-4828,28445,7068,8068,18092
turnclap,-956,-17220,-620,3844,-5634,28093,12172,824,13920
turnclap,3148,-17284,460,4215,-5552,27586,15268,236,5472
turnclap,6128,-20596,2912,4604,-4683,27085,11308,9900,-1756
turnclap,7880,-24892,6724,5041,-4041,26390,4536,15708,-4524
turnclap,8996,-28976,9568,4915,-4011,25366,2184,14672,-5660
turnclap,9332,-32768,12840,4755,-3728,23481,2936,9888,-5904
turnclap,8900,-32768,12868,4624,-3895,21720,5892,9148,-7324
turnclap,7424,-32768,10564,4828,-3197,18574,8516,11060,-8244
turnclap,7348,-29892,8076,4723,-1877,16832,9684,14000,-8868
turnclap,7072,-27680,4652,4420,-684,13828,8636,13568,-7820
turnclap,6072,-26536,2580,4254,-260,11607,6308,16436,-10916
turnclap,4748,-25256,768,3799,420,10278,8292,20424,-6572
turnclap,4648,-26948,832,2914,935,9483,7592,16448,-7544
turnclap,5600,-31788,1068,2437,1139,9463,9440,13356,-6472
turnclap,5800,-32768,-948,2389,2755,9798,13132,11560,-756
turnclap,6904,-32160,-2860,2164,3236,10872,13000,13812,1616
turnclap,8604,-32552,-5492,1770,3437,11519,14176,14740,4164
turnclap,6720,-32768,-7104,1186,3834,11609,13912,13444,5804
turnclap,9028,-28148,-4952,143,3675,10388,13396,13036,7224
turnclap,8104,-28864,-1592,-57,4982,9185,12076,12296,7396
turnclap,7088,-26512,-3320,802,4069,8190,10632,10380,6380
turnclap,5520,-26832,-3740,2380,4791,7352,8328,8440,5676
turnclap,5672,-23916,-1584,1731,4783,7779,8780,7796,5716
turnclap,5128,-23512,1752,872,3579,8304,9764,9268,3048
turnclap,4468,-23144,2816,363,3505,8935,9148,10892,-48
turnclap,4828,-21512,3888,-44,6249,11713,8820,12184,-1020
turnclap,4024,-20052,3316,179,4390,12636,9088,12116,-856
turnclap,3668,-18648,3320,67,3450,12750,10236,11820,404
turnclap,3068,-17372,2612,-153,2357,12099,10396,10816,508
turnclap,2720,-16404,704,193,2305,11255,12120,10844,1708
turnclap,944,-13640,-724,54,1920,10812,12236,10508,2380
turnclap,-24,-12484,-352,122,2281,9646,11292,10900,1324
turnclap,2752,-9260,-2448,519,2769,8908,11060,10852,952
turnclap,4228,-9132,-2748,503,2669,8125,10540,10460,-212
turnclap,2720,-6740,-2120,605,2928,6607,10756,11520,-1260
turnclap,2312,-4100,-5412,25,2570,6097,10088,10732,-3212
turnclap,3428,-3172,-5064,-177,1992,5575,10848,12696,-4212
turnclap,3996,-2756,-5160,-540,2140,5334,8476,12784,-4212
turnclap,3224,-812,-4532,-569,2376,5020,9740,13204,-3200
turnclap,2612,-844,-4220,-534,2839,4352,10844,10736,-2020
turnclap,2200,-988,-2996,-466,3200,3380,10348,9336,-2324
turnclap,2040,340,-3592,-368,3449,2832,11496,9264,-1436
turnclap,1312,1304,-4532,-283,2986,2417,11208,10644,-1684
turnclap,720,1504,-6264,-69,2585,2115,9992,11432,-2660
turnclap,416,2212,-7548,-144,2365,2013,9412,11764,-2312
turnclap,20,2628,-8664,-278,1874,1759,10104,11516,-2108
turnclap,-228,2584,-10488,-562,1725,1503,11156,12312,-1220
turnclap,1672,1600,-13400,-916,1112,1186,9896,12724,-1124
turnclap,1576,2480,-15836,-1132,1087,643,9360,13172,-488
turnclap,2476,1312,-16272,-1298,963,250,8848,12668,-300
turnclap,3024,-296,-17236,-1401,954,107,9196,12200,-40
turnclap,2388,-1012,-18352,-1473,1009,59,9672,11404,24
turnclap,2032,-416,-18288,-1521,883,232,9964,11088,-252
turnclap,-8748,-6780,-32768,-1723,510,697,9912,10940,-632
turnclap,13412,-5844,-21708,-1948,-67,1327,10004,10828,-924
turnclap,7248,792,-20904,-2152,-757,2190,9884,11040,-1232
turnclap,-1040,-2764,-24916,-2255,-1422,3194,10100,10960,-1152
turnclap,3964,1744,-28260,-2321,-2072,4141,10520,10940,-1428
turnclap,6052,2384,-28572,-2338,-2661,4890,11600,11924,-1220
turnclap,7024,2184,-27796,-2413,-3704,5024,11900,12428,-640
turnclap,5812,-596,-28084,-2503,-2527,4739,11644,11608,-700
turnclap,4280,-204,-26324,-2877,-3431,5448,11260,10852,724
turnclap,2792,-1740,-23508,-2955,-3192,5908,11880,10684,1692
turnclap,2460,-3716,-19672,-2985,-3260,6544,12048,11124,1508
turnclap,504,-5664,-15916,-2910,-3345,6937,10944,12284,796
turnclap,260,-6804,-8432,-2706,-3341,7171,10504,12724,760
turnclap,1036,-7016,-876,-2556,-3517,7357,10496,12072,356
turnclap,32767,-32768,18120,-2640,-3587,7282,11188,11124,-220
turnclap,-12144,32767,32767,-2776,-3788,7241,10652,11480,-1228
turnclap,32767,32767,-31960,-2978,-3766,6722,10680,12196,-1824
turnclap,-10576,32767,-32768,-3266,-3413,6145,10388,12228,-2452
turnclap,17144,-3992,1744,-3490,-2903,6202,10136,12184,-3040
turnclap,5812,-17980,17048,-3258,-1555,5915,9720,11676,-3180
turnclap,20552,-20644,17680,-2619,-1136,6315,9288,11268,-3120
turnclap,32767,7604,19624,-2192,-744,6110,9044,10840,-2692
turnclap,21016,-11724,-1436,-1865,-745,5991,8640,10856,-2360
turnclap,16800,-13040,-2636,-1565,-1158,6269,8828,11288,-1608
turnclap,19984,-10320,7120,-1281,-2542,6682,8768,11460,-1304
turnclap,8696,-10212,4236,-1644,-3387,6573,9412,11344,-800
turnclap,11980,-3400,8580,-1767,-3773,6634,10024,11168,20
turnclap,14552,-4900,7256,-1074,-2900,5719,11080,11316,1308
turnclap,15316,-4884,8744,-901,-3291,5723,11464,11812,1692
turnclap,16920,-1892,11260,-1023,-3966,5971,11764,12456,2348
turnclap,10844,-4016,5492,-1584,-3307,5781,12244,12848,2972
turnclap,10424,-1148,2268,-2195,-4523,5959,11944,13112,3204
turnclap,12460,124,1680,-2560,-4739,5197,11512,13036,3256
turnclap,12428,-1660,4228,-2591,-4697,4340,10960,12540,3056
turnclap,11560,-1060,-84,-2510,-3683,2854,10488,11600,2160
turnclap,11784,564,896,-2432,-2944,1684,10808,11192,1492
turnclap,12864,-1244,2196,-2520,-2602,804,10856,11308,72
turnclap,10864,-1608,2388,-2492,-2210,204,10708,11640,-288
turnclap,10024,-2920,2856,-2421,-2312,133,10460,11976,-360
turnclap,9360,-3672,3764,-2416,-2592,73,10216,11876,-324
turnclap,8716,-4400,4680,-2529,-2784,-71,10800,11632,-208
turnclap,8108,-4776,5216,-2702,-1920,-881,10712,11672,-276
